0.000000,60.290131,60.290131 
1.132384,60.289177,60.371447 
2.264767,60.287868,60.447957 
3.397151,60.286201,60.519818 
4.529534,60.285446,60.587180 
5.661918,60.287296,60.650194 
6.794301,60.288895,60.709005 
7.926685,60.290241,60.763757 
9.059068,60.291340,60.814590 
10.191452,60.292183,60.861641 
11.323835,60.292774,60.905044 
12.456219,60.293114,60.944933 
13.588602,60.293205,60.981435 
14.720986,60.293282,61.014677 
15.853369,60.293293,61.044783 
16.985753,60.293186,61.071873 
18.118136,60.292965,61.096065 
19.250520,60.292622,61.117476 
20.382903,60.292164,61.136218 
21.515287,60.291588,61.152402 
22.647670,60.290894,61.166136 
23.780054,60.282253,61.177525 
24.912437,60.252563,61.186673 
26.044821,60.223251,61.193681 
27.177204,60.194313,61.198647 
28.309588,60.165749,61.201667 
29.441972,60.137562,61.202834 
30.574355,60.109749,61.202242 
31.706739,60.082310,61.199978 
32.839122,60.055248,61.196130 
33.971506,60.011780,61.190784 
35.103889,59.964119,61.184021 
36.236273,59.917820,61.175922 
37.368656,59.872887,61.166567 
38.501040,59.829315,61.156031 
39.633423,59.787106,61.144391 
40.765807,59.746262,61.131717 
41.898190,59.706783,61.118081 
43.030574,59.671745,61.103551 
44.162957,59.647663,61.088195 
45.295341,59.624573,61.072077 
46.427724,59.602474,61.055261 
47.560108,59.581371,61.037808 
48.692491,59.561260,61.019777 
49.824875,59.542145,61.001227 
50.957258,59.524021,60.982213 
52.089642,59.506893,60.962790 
53.222025,59.490459,60.943011 
54.354409,59.474068,60.922926 
55.486792,59.457706,60.902586 
56.619176,59.441372,60.882038 
57.751559,59.425060,60.861329 
58.883943,59.408779,60.840503 
60.016327,59.392525,60.819604 
61.148710,59.376297,60.798673 
62.281094,59.363628,60.777751 
63.413477,59.364616,60.756877 
64.545861,59.368374,60.736089 
65.678244,59.374855,60.715422 
66.810628,59.381538,60.694911 
67.943011,59.388424,60.674590 
69.075395,59.395512,60.654491 
70.207778,59.402805,60.634645 
71.340162,59.410301,60.615082 
72.472545,59.497299,60.595829 
73.604929,59.618614,60.576914 
74.737312,59.738270,60.558364 
75.869696,59.856266,60.540201 
77.002079,59.972603,60.522452 
78.134463,60.087280,60.505137 
79.266846,60.200302,60.488278 
80.399230,60.311661,60.471896 
81.531613,60.404373,60.456010 
82.663997,60.415199,60.440637 
83.796380,60.425797,60.425797 
84.928764,60.436157,60.411503 
86.061147,60.446281,60.397773 
87.193531,60.456177,60.384619 
88.325915,60.465839,60.372056 
89.458298,60.475266,60.360095 
90.590682,60.484459,60.348749 
91.723065,60.475563,60.338028 
92.855449,60.456928,60.327941 
93.987832,60.437851,60.318498 
95.120216,60.418331,60.309708 
96.252599,60.398369,60.301576 
97.384983,60.377968,60.294110 
98.517366,60.357124,60.287315 
99.649750,60.335835,60.281197 
100.782133,60.317749,60.275760 
101.914517,60.321037,60.271008 
103.046900,60.323078,60.266943 
104.179284,60.323868,60.263567 
105.311667,60.326351,60.260883 
106.444051,60.335953,60.258891 
107.576434,60.344688,60.257591 
108.708818,60.352554,60.256984 
109.841201,60.359554,60.257067 
110.973585,60.383850,60.257841 
112.105968,60.417313,60.259303 
113.238352,60.448795,60.261449 
114.370735,60.478294,60.264278 
115.503119,60.505810,60.267786 
116.635503,60.531345,60.271968 
117.767886,60.554897,60.276819 
118.900270,60.576466,60.282336 
120.032653,60.595482,60.288512 
121.165037,60.608246,60.295341 
122.297420,60.619877,60.302818 
123.429804,60.630375,60.310934 
124.562187,60.639740,60.319684 
125.694571,60.647972,60.329059 
126.826954,60.655071,60.339052 
127.959338,60.661034,60.349654 
129.091721,60.665867,60.360856 
130.224105,60.684364,60.372650 
131.356488,60.713554,60.385027 
132.488872,60.743622,60.397976 
133.621255,60.774570,60.411489 
134.753639,60.806400,60.425554 
135.886022,60.839104,60.440162 
137.018406,60.872692,60.455301 
138.150789,60.907154,60.470961 
139.283173,60.939503,60.487130 
140.415556,60.934547,60.503798 
141.547940,60.928223,60.520953 
142.680323,60.920521,60.538582 
143.812707,60.911453,60.556674 
144.945090,60.901009,60.575217 
146.077474,60.889290,60.594199 
147.209858,60.882561,60.613606 
148.342241,60.875313,60.633427 
149.474625,60.875179,60.653648 
150.607008,60.880306,60.674257 
151.739392,60.884602,60.695240 
152.871775,60.888062,60.716585 
154.004159,60.890690,60.738279 
155.136542,60.892479,60.760307 
156.268926,60.893436,60.782657 
157.401309,60.893562,60.805315 
158.533693,60.893772,60.828268 
159.666076,60.913906,60.851502 
160.798460,60.932831,60.875004 
161.930843,60.950539,60.898760 
163.063227,60.967033,60.922755 
164.195610,60.982311,60.946978 
165.327994,60.996376,60.971413 
166.460377,61.009228,60.996047 
