0.000000,60.290131,60.290131 
1.132384,60.289177,60.297464 
2.264767,60.287868,60.303528 
3.397151,60.286201,60.308398 
4.529534,60.285446,60.312145 
5.661918,60.287296,60.314841 
6.794301,60.288895,60.316554 
7.926685,60.290241,60.317349 
9.059068,60.291340,60.317289 
10.191452,60.292183,60.316436 
11.323835,60.292774,60.314850 
12.456219,60.293114,60.312586 
13.588602,60.293205,60.309700 
14.720986,60.293282,60.306245 
15.853369,60.293293,60.302272 
16.985753,60.293186,60.297829 
18.118136,60.292965,60.292965 
19.250520,60.292622,60.287724 
20.382903,60.292164,60.282151 
21.515287,60.291588,60.276286 
22.647670,60.290894,60.270171 
23.780054,60.282253,60.263844 
24.912437,60.252563,60.257342 
26.044821,60.223251,60.250700 
27.177204,60.194313,60.243952 
28.309588,60.165749,60.237130 
29.441972,60.137562,60.230266 
30.574355,60.109749,60.223389 
31.706739,60.082310,60.216528 
32.839122,60.055248,60.209708 
33.971506,60.011780,60.202956 
35.103889,59.964119,60.196297 
36.236273,59.917820,60.189752 
37.368656,59.872887,60.183343 
38.501040,59.829315,60.177093 
39.633423,59.787106,60.171020 
40.765807,59.746262,60.165142 
41.898190,59.706783,60.159477 
43.030574,59.671745,60.154042 
44.162957,59.647663,60.148852 
45.295341,59.624573,60.143921 
46.427724,59.602474,60.139263 
47.560108,59.581371,60.134890 
48.692491,59.561260,60.130814 
49.824875,59.542145,60.127046 
50.957258,59.524021,60.123597 
52.089642,59.506893,60.120474 
53.222025,59.490459,60.117686 
54.354409,59.474068,60.115242 
55.486792,59.457706,60.113148 
56.619176,59.441372,60.111411 
57.751559,59.425060,60.110035 
58.883943,59.408779,60.109027 
60.016327,59.392525,60.108389 
61.148710,59.376297,60.108127 
62.281094,59.363628,60.108242 
63.413477,59.364616,60.108738 
64.545861,59.368374,60.109617 
65.678244,59.374855,60.110879 
66.810628,59.381538,60.112527 
67.943011,59.388424,60.114560 
69.075395,59.395512,60.116979 
70.207778,59.402805,60.119782 
71.340162,59.410301,60.122970 
72.472545,59.497299,60.126541 
73.604929,59.618614,60.130494 
74.737312,59.738270,60.134826 
75.869696,59.856266,60.139535 
77.002079,59.972603,60.144618 
78.134463,60.087280,60.150073 
79.266846,60.200302,60.155895 
80.399230,60.311661,60.162083 
81.531613,60.404373,60.168630 
82.663997,60.415199,60.175535 
83.796380,60.425797,60.182791 
84.928764,60.436157,60.190395 
86.061147,60.446281,60.198341 
87.193531,60.456177,60.206625 
88.325915,60.465839,60.215242 
89.458298,60.475266,60.224185 
90.590682,60.484459,60.233450 
91.723065,60.475563,60.243030 
92.855449,60.456928,60.252920 
93.987832,60.437851,60.263113 
95.120216,60.418331,60.273604 
96.252599,60.398369,60.284386 
97.384983,60.377968,60.295453 
98.517366,60.357124,60.306799 
99.649750,60.335835,60.318416 
100.782133,60.317749,60.330299 
101.914517,60.321037,60.342440 
103.046900,60.323078,60.354833 
104.179284,60.323868,60.367471 
105.311667,60.326351,60.380347 
106.444051,60.335953,60.393455 
107.576434,60.344688,60.406786 
108.708818,60.352554,60.420336 
109.841201,60.359554,60.434095 
110.973585,60.383850,60.448059 
112.105968,60.417313,60.462219 
113.238352,60.448795,60.476569 
114.370735,60.478294,60.491101 
115.503119,60.505810,60.505810 
116.635503,60.531345,60.520687 
117.767886,60.554897,60.535727 
118.900270,60.576466,60.550922 
120.032653,60.595482,60.566266 
121.165037,60.608246,60.581752 
122.297420,60.619877,60.597373 
123.429804,60.630375,60.613122 
124.562187,60.639740,60.628994 
125.694571,60.647972,60.644981 
126.826954,60.655071,60.661077 
127.959338,60.661034,60.677275 
129.091721,60.665867,60.693570 
130.224105,60.684364,60.709956 
131.356488,60.713554,60.726425 
132.488872,60.743622,60.742972 
133.621255,60.774570,60.759591 
134.753639,60.806400,60.776276 
135.886022,60.839104,60.793022 
137.018406,60.872692,60.809822 
138.150789,60.907154,60.826670 
139.283173,60.939503,60.843562 
140.415556,60.934547,60.860491 
141.547940,60.928223,60.877453 
142.680323,60.920521,60.894442 
143.812707,60.911453,60.911453 
144.945090,60.901009,60.928481 
146.077474,60.889290,60.945521 
147.209858,60.882561,60.962568 
148.342241,60.875313,60.979616 
149.474625,60.875179,60.996663 
150.607008,60.880306,61.013702 
151.739392,60.884602,61.030730 
152.871775,60.888062,61.047742 
154.004159,60.890690,61.064734 
155.136542,60.892479,61.081701 
156.268926,60.893436,61.098640 
157.401309,60.893562,61.115547 
158.533693,60.893772,61.132417 
159.666076,60.913906,61.149247 
160.798460,60.932831,61.166033 
161.930843,60.950539,61.182772 
163.063227,60.967033,61.199461 
164.195610,60.982311,61.216094 
165.327994,60.996376,61.232671 
166.460377,61.009228,61.249187 
167.592761,61.020866,61.265639 
168.725144,61.046825,61.282024 
169.857528,61.085655,61.298339 
170.989911,61.123363,61.314582 
172.122295,61.159946,61.330750 
173.254678,61.195408,61.346839 
174.387062,61.229740,61.362849 
175.519446,61.262955,61.378775 
176.651829,61.295040,61.394616 
177.784213,61.326050,61.410369 
178.916596,61.360748,61.426032 
180.048980,61.394264,61.441603 
181.181363,61.426601,61.457080 
182.313747,61.457764,61.472461 
183.446130,61.487743,61.487743 
184.578514,61.516541,61.502926 
185.710897,61.544163,61.518007 
186.843281,61.570602,61.532985 
187.975664,61.597702,61.547857 
189.108048,61.618061,61.562623 
190.240431,61.637970,61.577280 
191.372815,61.657433,61.591828 
192.505198,61.676445,61.606265 
193.637582,61.695004,61.620589 
194.769965,61.713116,61.634799 
195.902349,61.730782,61.648895 
197.034732,61.747993,61.662874 
198.167116,61.765850,61.676736 
199.299499,61.782684,61.690480 
200.431883,61.798458,61.704103 
201.564266,61.813179,61.717607 
202.696650,61.826839,61.730989 
203.829034,61.839439,61.744248 
204.961417,61.850986,61.757385 
206.093801,61.861473,61.770397 
207.226184,61.881168,61.783284 
208.358568,61.911545,61.796045 
209.490951,61.940441,61.808680 
210.623335,61.967857,61.821187 
211.755718,61.993790,61.833567 
212.888102,62.018246,61.845817 
214.020485,62.041218,61.857939 
215.152869,62.062710,61.869930 
216.285252,62.082722,61.881790 
217.417636,62.102352,61.893520 
218.550019,62.120720,61.905117 
219.682403,62.137760,61.916582 
220.814786,62.153481,61.927914 
221.947170,62.167873,61.939112 
223.079553,62.180943,61.950176 
224.211937,62.192688,61.961105 
225.344320,62.203106,61.971899 
226.476704,62.208714,61.982557 
227.609087,62.209221,61.993078 
228.741471,62.216999,62.003463 
229.873854,62.230942,62.013710 
231.006238,62.244022,62.023819 
232.138621,62.256241,62.033789 
233.271005,62.267590,62.043620 
234.403389,62.278080,62.053311 
235.535772,62.287704,62.062862 
236.668156,62.309647,62.072272 
237.800539,62.332119,62.081540 
238.932923,62.353832,62.090666 
240.065306,62.374786,62.099650 
241.197690,62.394985,62.108490 
242.330073,62.414425,62.117186 
243.462457,62.433105,62.125737 
244.594840,62.451031,62.134142 
245.727224,62.467266,62.142402 
246.859607,62.481548,62.150514 
247.991991,62.495411,62.158479 
249.124374,62.508858,62.166296 
250.256758,62.521881,62.173963 
251.389141,62.534489,62.181481 
252.521525,62.546673,62.188848 
253.653908,62.558441,62.196063 
254.786292,62.569786,62.203125 
255.918675,62.560013,62.210034 
257.051059,62.547295,62.216789 
258.183442,62.534534,62.223389 
259.315826,62.521729,62.229833 
260.448209,62.508877,62.236119 
261.580593,62.495979,62.242248 
262.712977,62.483036,62.248217 
263.845360,62.470051,62.254026 
264.977744,62.453636,62.259674 
266.110127,62.430950,62.265159 
267.242511,62.407848,62.270481 
268.374894,62.384323,62.275638 
269.507278,62.362568,62.280630 
270.639661,62.346615,62.285455 
271.772045,62.330688,62.290112 
272.904428,62.314789,62.294599 
274.036812,62.298916,62.298916 
275.169195,62.266293,62.303061 
276.301579,62.231010,62.307033 
277.433962,62.196163,62.310831 
278.566346,62.161751,62.314453 
279.698729,62.127781,62.317898 
280.831113,62.094246,62.321164 
281.963496,62.061150,62.324252 
283.095880,62.028492,62.327158 
284.228263,61.994690,62.329882 
285.360647,61.957916,62.332422 
286.493030,61.921310,62.334777 
287.625414,61.884869,62.336945 
288.757797,61.848598,62.338926 
289.890181,61.812492,62.340717 
291.022564,61.776550,62.342317 
292.154948,61.740776,62.343726 
293.287332,61.705170,62.344941 
294.419715,61.700565,62.345961 
295.552099,61.702744,62.346784 
296.684482,61.704540,62.347410 
297.816866,61.705952,62.347837 
298.949249,61.706982,62.348063 
300.081633,61.707630,62.348087 
301.214016,61.707893,62.347908 
302.346400,61.707775,62.347524 
303.478783,61.710175,62.346934 
304.611167,61.719307,62.346137 
305.743550,61.728374,62.345132 
306.875934,61.737381,62.343916 
308.008317,61.746319,62.342490 
309.140701,61.755196,62.340851 
310.273084,61.764023,62.338998 
311.405468,61.773338,62.336931 
312.537851,61.782448,62.334648 
313.670235,61.801029,62.332147 
314.802618,61.822342,62.329429 
315.935002,61.843678,62.326492 
317.067385,61.865040,62.323335 
318.199769,61.886421,62.319956 
319.332152,61.907825,62.316356 
320.464536,61.929253,62.312533 
321.596920,61.950703,62.308486 
322.729303,61.967701,62.304216 
323.861687,61.972122,62.299720 
324.994070,61.976456,62.294998 
326.126454,61.980701,62.290050 
327.258837,61.984859,62.284876 
328.391221,61.988930,62.279475 
329.523604,61.992912,62.273846 
330.655988,61.996803,62.267989 
331.788371,62.000610,62.261904 
332.920755,61.999908,62.255591 
334.053138,61.997425,62.249049 
335.185522,61.994637,62.242280 
336.317905,61.991535,62.235282 
337.450289,61.988125,62.228057 
338.582672,61.984409,62.220603 
339.715056,61.980381,62.212923 
340.847439,61.976044,62.205015 
341.979823,61.970646,62.196881 
343.112206,61.962444,62.188522 
344.244590,61.953991,62.179938 
345.376973,61.945282,62.171129 
346.509357,61.936317,62.162098 
347.641740,61.927097,62.152844 
348.774124,61.917622,62.143370 
349.906508,61.907894,62.133677 
351.038891,61.897911,62.123765 
352.171275,61.876450,62.113637 
353.303658,61.851059,62.103294 
354.436042,61.826122,62.092737 
355.568425,61.801636,62.081970 
356.700809,61.777607,62.070994 
357.833192,61.754028,62.059810 
358.965576,61.730904,62.048422 
360.097959,61.708237,62.036832 
361.230343,61.690258,62.025042 
362.362726,61.689865,62.013056 
363.495110,61.689793,62.000875 
364.627493,61.690041,61.988503 
365.759877,61.690609,61.975944 
366.892260,61.691498,61.963199 
368.024644,61.692711,61.950274 
369.157027,61.694241,61.937171 
370.289411,61.696095,61.923894 
371.421794,61.700817,61.910447 
372.554178,61.706871,61.896834 
373.686561,61.713024,61.883060 
374.818945,61.719284,61.869128 
375.951328,61.725647,61.855043 
377.083712,61.732109,61.840810 
378.216095,61.738678,61.826434 
379.348479,61.745350,61.811919 
380.480863,61.749870,61.797271 
381.613246,61.742950,61.782495 
382.745630,61.735935,61.767597 
383.878013,61.728821,61.752582 
385.010397,61.721611,61.737455 
386.142780,61.714302,61.722224 
387.275164,61.706894,61.706894 
388.407547,61.699390,61.691471 
389.539931,61.691788,61.675962 
390.672314,61.670624,61.660373 
391.804698,61.641747,61.644712 
392.937081,61.613876,61.628985 
394.069465,61.586849,61.613198 
395.201848,61.559326,61.597361 
396.334232,61.531315,61.581479 
397.466615,61.502808,61.565560 
398.598999,61.473808,61.549613 
399.731382,61.442867,61.533645 
400.863766,61.401886,61.517664 
401.996149,61.360371,61.501678 
403.128533,61.318321,61.485695 
404.260916,61.275738,61.469725 
405.393300,61.232624,61.453775 
406.525683,61.188976,61.437855 
407.658067,61.144794,61.421973 
408.790451,61.100079,61.406139 
409.922834,61.074154,61.390361 
411.055218,61.060295,61.374649 
412.187601,61.046570,61.359012 
413.319985,61.032970,61.343460 
414.452368,61.019505,61.328003 
415.584752,61.006168,61.312650 
416.717135,60.992962,61.297411 
417.849519,60.979885,61.282296 
418.981902,60.970219,61.267316 
420.114286,60.990475,61.252480 
421.246669,61.010891,61.237799 
422.379053,61.031460,61.223283 
423.511436,61.052185,61.208943 
424.643820,61.073067,61.194789 
425.776203,61.094109,61.180832 
426.908587,61.115303,61.167082 
428.040970,61.136654,61.153550 
429.173354,61.165234,61.140248 
430.305737,61.198536,61.127184 
431.438121,61.231377,61.114372 
432.570504,61.263748,61.101821 
433.702888,61.296516,61.089542 
434.835271,61.330990,61.077546 
435.967655,61.364964,61.065844 
437.100039,61.398441,61.054447 
438.232422,61.428246,61.043365 
439.364806,61.413223,61.032611 
440.497189,61.398453,61.022193 
441.629573,61.383926,61.012124 
442.761956,61.369648,61.002413 
443.894340,61.355618,60.993071 
445.026723,61.341835,60.984109 
446.159107,61.328300,60.975538 
447.291490,61.315014,60.967367 
448.423874,61.293247,60.959606 
449.556257,61.263809,60.952267 
450.688641,61.233620,60.945358 
451.821024,61.202679,60.938889 
452.953408,61.170986,60.932871 
454.085791,61.138542,60.927312 
455.218175,61.105347,60.922221 
456.350558,61.071400,60.917608 
457.482942,61.037621,60.913482 
458.615325,61.029526,60.909850 
459.747709,61.020550,60.906722 
460.880092,61.010693,60.904105 
462.012476,60.999954,60.902006 
463.144859,60.988335,60.900434 
464.277243,60.975834,60.899394 
465.409626,60.962456,60.898895 
466.542010,60.948193,60.898941 
467.674394,60.943825,60.899540 
468.806777,60.948971,60.900697 
469.939161,60.953690,60.902416 
471.071544,60.957977,60.904702 
472.203928,60.961838,60.907560 
473.336311,60.965267,60.910993 
474.468695,60.968578,60.915004 
475.601078,60.979458,60.919596 
476.733462,60.990013,60.924772 
477.865845,61.011044,60.930532 
478.998229,61.031563,60.936877 
480.130612,61.051571,60.943809 
481.262996,61.071068,60.951325 
482.395379,61.090057,60.959427 
483.527763,61.108536,60.968110 
484.660146,61.126503,60.977374 
485.792530,61.143963,60.987214 
486.924913,61.160877,60.997628 
488.057297,61.177582,61.008609 
489.189680,61.194229,61.020153 
490.322064,61.210815,61.032252 
491.454447,61.227341,61.044899 
492.586831,61.243809,61.058087 
493.719214,61.260220,61.071805 
494.851598,61.276569,61.086043 
495.983982,61.292862,61.100790 
497.116365,61.300152,61.116033 
498.248749,61.307114,61.131759 
499.381132,61.314049,61.147953 
500.513516,61.320957,61.164600 
501.645899,61.327839,61.181682 
502.778283,61.334690,61.199181 
503.910666,61.341515,61.217078 
505.043050,61.348312,61.235352 
506.175433,61.341408,61.253980 
507.307817,61.317245,61.272940 
508.440200,61.292206,61.292206 
509.572584,61.266289,61.311751 
510.704967,61.239487,61.331549 
511.837351,61.211811,61.351569 
512.969734,61.183250,61.371781 
514.102118,61.153812,61.392151 
515.234501,61.123497,61.412646 
516.366885,61.087460,61.433229 
517.499268,61.050388,61.453863 
518.631652,61.013798,61.474508 
519.764035,60.977688,61.495123 
520.896419,60.942055,61.515663 
522.028802,60.906906,61.536085 
523.161186,60.872238,61.556341 
524.293570,60.838047,61.576381 
525.425953,60.814564,61.596154 
526.558337,60.806423,61.615606 
527.690720,60.799694,61.634682 
528.823104,60.794376,61.653324 
529.955487,60.790478,61.671471 
531.087871,60.787991,61.689061 
532.220254,60.786919,61.706029 
533.352638,60.787262,61.722307 
534.485021,60.789017,61.737826 
535.617405,60.800369,61.752512 
536.749788,60.814365,61.766290 
537.882172,60.830139,61.779083 
539.014555,60.847691,61.790810 
540.146939,60.867023,61.801387 
541.279322,60.888130,61.810728 
542.411706,60.911018,61.818744 
543.544089,60.935680,61.825342 
544.676473,60.951885,61.830427 
545.808856,60.952629,61.833900 
546.941240,60.953777,61.835660 
548.073623,60.955338,61.835603 
549.206007,60.957306,61.833618 
550.338390,60.959686,61.829596 
551.470774,60.962471,61.823420 
552.603157,60.965668,61.814972 
553.735541,60.969273,61.804130 
