0.000000,213.059052,213.059052 
73.619331,250.330963,204.091639 
147.238661,284.626678,195.188209 
220.857992,285.073120,186.412743 
294.477322,287.094238,177.829223 
368.096653,269.890228,169.501632 
441.715984,229.290695,161.493950 
515.335314,213.508911,153.870162 
588.954645,216.294968,146.694247 
662.573975,215.507172,140.030190 
736.193306,207.140747,133.941971 
809.812636,190.674911,128.493572 
883.431967,158.727173,123.748977 
957.051298,123.217026,119.772166 
1030.670628,108.201340,116.627123 
1104.289959,85.059753,114.377828 
1177.909289,113.088264,113.088264 
1251.528620,141.819672,112.800692 
1325.147951,154.416595,113.470485 
1398.767281,174.966171,115.031294 
1472.386612,182.400406,117.416771 
1546.005942,181.525909,120.560567 
1619.625273,210.722717,124.396335 
1693.244604,224.191055,128.857725 
1766.863934,254.258881,133.878390 
1840.483265,276.658142,139.391980 
1914.102595,288.607605,145.332149 
1987.721926,292.572418,151.632546 
2061.341256,283.657867,158.226824 
2134.960587,264.025879,165.048634 
2208.579918,240.550751,172.031628 
2282.199248,221.159195,179.109458 
2355.818579,186.215775,186.215775 
2429.437909,154.335052,193.283090 
2503.057240,111.387352,200.239353 
2576.676571,88.801079,207.011373 
2650.295901,60.673363,213.525960 
2723.915232,37.309250,219.709924 
2797.534562,35.290997,225.490072 
2871.153893,41.896793,230.793216 
2944.773223,45.138821,235.546163 
3018.392554,60.093468,239.675724 
3092.011885,83.981148,243.108708 
3165.631215,98.583435,245.771924 
3239.250546,121.910339,247.592181 
3312.869876,150.036667,248.496290 
3386.489207,183.654312,248.411058 
3460.108538,224.637527,247.263296 
3533.727868,244.979813,244.979813 
3607.347199,244.576141,241.521908 
3680.966529,202.078094,236.988847 
3754.585860,156.975510,231.514382 
3828.205191,114.325775,225.232268 
3901.824521,86.673828,218.276259 
3975.443852,99.798256,210.780109 
4049.063182,122.897133,202.877574 
4122.682513,138.639847,194.702406 
4196.301843,143.035370,186.388360 
4269.921174,145.774719,178.069191 
4343.540505,147.025970,169.878653 
4417.159835,142.861191,161.950499 
4490.779166,140.293488,154.418485 
4564.398496,141.518875,147.416364 
4638.017827,137.816666,141.077891 
4711.637158,135.536819,135.536819 
4785.256488,138.522980,130.886696 
4858.875819,161.188400,127.060233 
4932.495149,136.277252,123.949935 
5006.114480,128.543167,121.448306 
5079.733811,129.368423,119.447850 
5153.353141,122.547012,117.841072 
5226.972472,112.404198,116.520475 
5300.591802,85.429321,115.378565 
5374.211133,85.722153,114.307845 
5447.830463,106.290138,113.200820 
5521.449794,106.041435,111.949994 
5595.069125,101.216225,110.447871 
5668.688455,95.912033,108.586955 
5742.307786,75.521606,106.259752 
5815.927116,91.394005,103.358764 
5889.546447,99.776497,99.776497 
5963.165778,139.146027,95.445459 
6036.785108,139.438431,90.458180 
6110.404439,114.924889,84.947193 
6184.023769,88.216713,79.045033 
6257.643100,79.214958,72.884233 
6331.262430,69.169312,66.597327 
6404.881761,59.330276,60.316848 
6478.501092,55.144314,54.175332 
6552.120422,50.266186,48.305311 
6625.739753,44.823608,42.839320 
6699.359083,74.032364,37.909893 
6772.978414,88.425659,33.649563 
6846.597745,61.761448,30.190864 
6920.217075,31.722769,27.666330 
6993.836406,24.873234,26.208496 
7067.455736,25.949894,25.949894 
7141.075067,24.080929,26.978678 
7214.694398,24.348629,29.205475 
7288.313728,25.095242,32.496532 
7361.933059,25.017241,36.718096 
7435.552389,33.890148,41.736412 
7509.171720,64.748024,47.417728 
7582.791050,89.515335,53.628290 
7656.410381,70.829445,60.234345 
7730.029712,45.320164,67.102138 
7803.649042,49.502071,74.097917 
7877.268373,54.118618,81.087929 
7950.887703,61.807240,87.938419 
8024.507034,67.270004,94.515634 
8098.126365,79.103394,100.685821 
8171.745695,84.351402,106.315226 
8245.365026,111.270096,111.270096 
8318.984356,137.041183,115.451504 
8392.603687,140.283554,118.899828 
8466.223018,105.281921,121.690276 
8539.842348,91.716881,123.898051 
8613.461679,77.926529,125.598361 
8687.081009,92.583221,126.866410 
8760.700340,101.053635,127.777405 
8834.319670,106.781975,128.406550 
8907.939001,106.578819,128.829052 
8981.558332,88.548546,129.120116 
9055.177662,82.210899,129.354948 
9128.796993,110.055893,129.608754 
9202.416323,121.229744,129.956739 
9276.035654,128.487869,130.474109 
9349.654985,128.190292,131.236069 
9423.274315,132.317825,132.317825 
9496.893646,160.040878,133.779985 
9570.512976,142.402985,135.624759 
9644.132307,134.313568,137.839760 
9717.751638,135.799850,140.412600 
9791.370968,136.440887,143.330893 
9864.990299,137.188080,146.582251 
9938.609629,126.975006,150.154286 
10012.228960,109.248283,154.034611 
10085.848290,74.274879,158.210839 
10159.467621,101.815063,162.670581 
10233.086952,143.339859,167.401452 
10306.706282,191.744904,172.391063 
10380.325613,232.039307,177.627027 
10453.944943,246.713074,183.096957 
10527.564274,231.176865,188.788465 
10601.183605,194.689163,194.689163 
10674.802935,157.263901,200.770390 
10748.422266,130.518005,206.938382 
10822.041596,103.715714,213.083103 
10895.660927,94.629982,219.094513 
10969.280257,72.671432,224.862576 
11042.899588,58.974628,230.277253 
11116.518919,53.353870,235.228506 
11190.138249,43.521557,239.606299 
11263.757580,37.647476,243.300593 
11337.376910,50.462856,246.201350 
11410.996241,86.328209,248.198533 
11484.615572,102.099922,249.182104 
11558.234902,141.387756,249.042025 
11631.854233,176.159348,247.668258 
11705.473563,212.277069,244.950766 
11779.092894,240.779510,240.779510 
11852.712225,266.484741,235.097386 
11926.331555,284.572754,228.059013 
11999.950886,288.091644,219.871946 
12073.570216,282.407593,210.743737 
12147.189547,271.721649,200.881940 
12220.808877,258.119293,190.494107 
12294.428208,228.198608,179.787792 
12368.047539,199.754395,168.970548 
12441.666869,179.842819,158.249927 
12515.286200,177.878189,147.833484 
12588.905530,175.650253,137.928771 
12662.524861,154.724030,128.743342 
12736.144192,142.441727,120.484749 
12809.763522,118.749428,113.360546 
12883.382853,89.889984,107.578285 
12957.002183,103.345520,103.345520 
13030.621514,121.255653,100.814746 
13104.240845,150.008804,99.918228 
13177.860175,176.769714,100.533172 
13251.479506,197.499084,102.536784 
13325.098836,207.043045,105.806271 
13398.718167,203.155273,110.218839 
13472.337497,199.533173,115.651695 
13545.956828,222.911209,121.982046 
13619.576159,267.443634,129.087097 
13693.195489,278.514282,136.844055 
13766.814820,274.079956,145.130127 
13840.434150,277.990479,153.822519 
13914.053481,252.676422,162.798437 
13987.672812,219.141098,171.935089 
14061.292142,176.477783,181.109680 
14134.911473,190.199417,190.199417 
14208.530803,220.239624,199.086724 
14282.150134,193.268890,207.674895 
14355.769464,148.180130,215.872441 
14429.388795,115.677414,223.587873 
14503.008126,87.947327,230.729704 
14576.627456,47.013935,237.206443 
14650.246787,66.638817,242.926603 
14723.866117,106.053619,247.798695 
14797.485448,143.066727,251.731230 
14871.104779,172.041367,254.632720 
14944.724109,197.415344,256.411676 
15018.343440,215.827240,256.976609 
15091.962770,243.354141,256.236031 
15165.582101,240.691467,254.098453 
15239.201432,243.170822,250.472386 
15312.820762,245.266342,245.266342 
15386.440093,222.347580,238.441926 
15460.059423,207.362595,230.173118 
15533.678754,189.673843,220.686993 
15607.298084,163.644592,210.210624 
15680.917415,174.368423,198.971087 
15754.536746,169.308395,187.195454 
15828.156076,138.185776,175.110801 
15901.775407,126.792404,162.944202 
15975.394737,126.153061,150.922730 
16049.014068,134.388458,139.273460 
16122.633399,158.963745,128.223467 
16196.252729,188.511597,117.999824 
16269.872060,190.519470,108.829605 
16343.491390,155.127060,100.939886 
16417.110721,121.557571,94.557739 
16490.730052,89.910240,89.910240 
16564.349382,97.963219,87.155722 
16637.968713,114.853081,86.177557 
16711.588043,135.016830,86.790378 
16785.207374,137.240814,88.808815 
16858.826704,137.476715,92.047500 
16932.446035,138.217148,96.321066 
17006.065366,137.159302,101.444144 
17079.684696,118.149536,107.231365 
17153.304027,88.768860,113.497362 
17226.923357,107.915184,120.056767 
17300.542688,140.211700,126.724210 
17374.162019,180.461517,133.314324 
17447.781349,221.612152,139.641740 
17521.400680,239.082397,145.521091 
17595.020010,199.720337,150.767008 
17668.639341,155.194122,155.194122 
17742.258672,148.192566,158.662759 
17815.878002,149.780045,161.216017 
17889.497333,174.112183,162.942685 
17963.116663,218.720963,163.931554 
18036.735994,259.636902,164.271416 
18110.355324,303.804291,164.051062 
18183.974655,335.264404,163.359280 
18257.593986,366.136200,162.284864 
18331.213316,385.246399,160.916602 
18404.832647,381.899170,159.343286 
18478.451977,334.118439,157.653707 
18552.071308,280.645325,155.936655 
18625.690639,238.516129,154.280921 
18699.309969,219.131973,152.775296 
18772.929300,188.282730,151.508570 
18846.548630,150.569534,150.569534 
18920.167961,140.285248,150.036915 
18993.787291,165.740997,149.949183 
19067.406622,196.389267,150.334745 
19141.025953,154.844986,151.222006 
19214.645283,146.303268,152.639372 
19288.264614,139.181732,154.615251 
19361.883944,96.017426,157.178048 
19435.503275,48.924343,160.356169 
19509.122606,63.649910,164.178021 
19582.741936,67.756218,168.672010 
19656.361267,118.724297,173.866542 
19729.980597,147.218277,179.790024 
19803.599928,152.492752,186.470861 
19877.219259,158.292252,193.937460 
19950.838589,188.877609,202.218227 
20024.457920,211.341568,211.341568 
20098.077250,227.658234,221.294820 
20171.696581,256.527740,231.901039 
20245.315911,287.085052,242.942213 
20318.935242,308.842407,254.200327 
20392.554573,329.657990,265.457370 
20466.173903,352.982605,276.495327 
20539.793234,376.212769,287.096185 
20613.412564,402.111511,297.041932 
20687.031895,430.924286,306.114554 
20760.651226,455.413605,314.096038 
20834.270556,483.082886,320.768371 
20907.889887,463.532959,325.913539 
20981.509217,418.066772,329.313530 
21055.128548,370.986816,330.750330 
21128.747879,342.010345,330.005926 
21202.367209,326.862305,326.862305 
21275.986540,311.583435,321.198255 
21349.605870,289.888733,313.279772 
21423.225201,262.960358,303.469654 
21496.844531,218.646378,292.130697 
21570.463862,170.156937,279.625699 
21644.083193,160.837433,266.317458 
21717.702523,141.463089,252.568770 
21791.321854,161.760666,238.742432 
21864.941184,197.896545,225.201243 
21938.560515,231.886368,212.307999 
22012.179846,258.801819,200.425498 
22085.799176,295.595978,189.916537 
22159.418507,290.926514,181.143914 
22233.037837,259.090332,174.470425 
22306.657168,211.885696,170.258868 
22380.276498,168.872040,168.872040 
22453.895829,151.340714,170.546868 
22527.515160,150.350876,175.016797 
22601.134490,147.696136,181.889401 
22674.753821,134.254501,190.772254 
22748.373151,160.465271,201.272931 
22821.992482,209.411285,212.999006 
22895.611813,245.949081,225.558053 
22969.231143,286.520905,238.557646 
23042.850474,328.363647,251.605360 
23116.469804,381.508667,264.308768 
23190.089135,428.257141,276.275445 
23263.708466,461.224457,287.112966 
23337.327796,433.355804,296.428905 
23410.947127,387.893555,303.830835 
23484.566457,342.057343,308.926331 
23558.185788,311.322968,311.322968 
23631.805118,264.697968,310.743243 
23705.424449,247.094574,307.369353 
23779.043780,248.567276,301.498417 
23852.663110,255.506348,293.427555 
23926.282441,252.846725,283.453886 
23999.901771,216.978775,271.874532 
24073.521102,156.823013,258.986611 
24147.140433,149.204666,245.087243 
24220.759763,150.454865,230.473548 
24294.379094,147.256638,215.442647 
24367.998424,145.023285,200.291658 
24441.617755,146.454773,185.317701 
24515.237086,146.068878,170.817897 
24588.856416,140.341492,157.089366 
24662.475747,135.080521,144.429226 
24736.095077,133.134598,133.134598 
24809.714408,139.010971,123.450240 
24883.333738,136.693649,115.411462 
24956.953069,124.133995,109.001213 
25030.572400,97.506004,104.202443 
25104.191730,69.478264,100.998099 
25177.811061,30.605192,99.371130 
25251.430391,58.601620,99.304486 
25325.049722,100.400322,100.781115 
25398.669053,127.904518,103.783965 
25472.288383,133.922546,108.295986 
25545.907714,133.646729,114.300126 
25619.527044,137.300018,121.779334 
25693.146375,144.112091,130.716558 
25766.765705,147.143387,141.094748 
25840.385036,159.452820,152.896852 
25914.004367,166.105820,166.105820 
25987.623697,205.174820,180.657166 
26061.243028,238.896683,196.296679 
26134.862358,272.808807,212.722711 
26208.481689,313.675476,229.633618 
26282.101020,350.199890,246.727753 
26355.720350,388.119659,263.703470 
26429.339681,419.138855,280.259125 
26502.959011,448.353577,296.093070 
26576.578342,471.381134,310.903660 
26650.197673,498.846588,324.389249 
26723.817003,532.145874,336.248192 
26797.436334,510.492828,346.178842 
26871.055664,461.106445,353.879554 
26944.674995,423.179474,359.048682 
27018.294325,383.462952,361.384580 
27091.913656,360.585602,360.585602 
27165.532987,328.868530,356.452320 
27239.152317,289.622803,349.194177 
27312.771648,259.525726,339.122834 
27386.390978,240.968964,326.549953 
27460.010309,222.446198,311.787193 
27533.629640,195.566696,295.146216 
27607.248970,174.312683,276.938683 
27680.868301,148.965897,257.476254 
27754.487631,135.390152,237.070591 
27828.106962,120.151566,216.033353 
27901.726293,114.750168,194.676204 
27975.345623,106.797691,173.310802 
28048.964954,106.461082,152.248809 
28122.584284,102.996666,131.801886 
28196.203615,96.158638,112.281694 
28269.822945,93.999893,93.999893 
28343.442276,90.730835,77.238926 
28417.061607,72.239471,62.164356 
28490.680937,47.806614,48.912530 
28564.300268,23.111053,37.619792 
28637.919598,16.240795,28.422488 
28711.538929,27.844631,21.456963 
28785.158260,51.542843,16.859562 
28858.777590,68.719887,14.766631 
28932.396921,86.211983,15.314514 
29006.016251,98.432121,18.639558 
29079.635582,106.107948,24.878108 
29153.254913,105.937531,34.166508 
29226.874243,102.938789,46.641105 
29300.493574,106.145004,62.438243 
29374.112904,104.257881,81.694268 
29447.732235,104.545525,104.545525 
