26061.243028,238.896683,-nan(ind) 
26061.243028,238.896683,-nan(ind) 
26134.862358,272.808807,-nan(ind) 
26134.862358,272.808807,-nan(ind) 
26208.481689,313.675476,-nan(ind) 
26208.481689,313.675476,-nan(ind) 
26282.101020,350.199890,-nan(ind) 
26282.101020,350.199890,-nan(ind) 
26355.720350,388.119659,-nan(ind) 
26355.720350,388.119659,-nan(ind) 
26429.339681,419.138855,-nan(ind) 
26429.339681,419.138855,-nan(ind) 
26502.959011,448.353577,448.353577 
26502.959011,448.353577,-nan(ind) 
26576.578342,471.381134,-nan(ind) 
26576.578342,471.381134,-nan(ind) 
26650.197673,498.846588,-nan(ind) 
26650.197673,498.846588,-nan(ind) 
26723.817003,532.145874,-nan(ind) 
26723.817003,532.145874,-nan(ind) 
26797.436334,510.492828,-nan(ind) 
26797.436334,510.492828,-nan(ind) 
26871.055664,461.106445,-nan(ind) 
26871.055664,461.106445,-nan(ind) 
26944.674995,423.179474,-nan(ind) 
26944.674995,423.179474,-nan(ind) 
27018.294325,383.462952,-nan(ind) 
27018.294325,383.462952,-nan(ind) 
27091.913656,360.585602,360.585602 
27091.913656,360.585602,-nan(ind) 
27165.532987,328.868530,-nan(ind) 
27165.532987,328.868530,-nan(ind) 
27239.152317,289.622803,-nan(ind) 
27239.152317,289.622803,-nan(ind) 
27312.771648,259.525726,-nan(ind) 
27312.771648,259.525726,-nan(ind) 
27386.390978,240.968964,-nan(ind) 
27386.390978,240.968964,-nan(ind) 
27460.010309,222.446198,-nan(ind) 
27460.010309,222.446198,-nan(ind) 
27533.629640,195.566696,-nan(ind) 
27533.629640,195.566696,-nan(ind) 
27607.248970,174.312683,-nan(ind) 
27607.248970,174.312683,-nan(ind) 
27680.868301,148.965897,148.965897 
27680.868301,148.965897,-nan(ind) 
27754.487631,135.390152,-nan(ind) 
27754.487631,135.390152,-nan(ind) 
27828.106962,120.151566,-nan(ind) 
27828.106962,120.151566,-nan(ind) 
27901.726293,114.750168,-nan(ind) 
27901.726293,114.750168,-nan(ind) 
27975.345623,106.797691,-nan(ind) 
27975.345623,106.797691,-nan(ind) 
28048.964954,106.461082,-nan(ind) 
28048.964954,106.461082,-nan(ind) 
28122.584284,102.996666,-nan(ind) 
28122.584284,102.996666,-nan(ind) 
28196.203615,96.158638,-nan(ind) 
28196.203615,96.158638,-nan(ind) 
28269.822945,93.999893,93.999893 
28269.822945,93.999893,-nan(ind) 
28343.442276,90.730835,-nan(ind) 
28343.442276,90.730835,-nan(ind) 
28417.061607,72.239471,-nan(ind) 
28417.061607,72.239471,-nan(ind) 
28490.680937,47.806614,-nan(ind) 
28490.680937,47.806614,-nan(ind) 
28564.300268,23.111053,-nan(ind) 
28564.300268,23.111053,-nan(ind) 
28637.919598,16.240795,-nan(ind) 
28637.919598,16.240795,-nan(ind) 
28711.538929,27.844631,-nan(ind) 
28711.538929,27.844631,-nan(ind) 
28785.158260,51.542843,-nan(ind) 
28785.158260,51.542843,-nan(ind) 
28858.777590,68.719887,68.719887 
28858.777590,68.719887,-nan(ind) 
28932.396921,86.211983,-nan(ind) 
28932.396921,86.211983,-nan(ind) 
29006.016251,98.432121,-nan(ind) 
29006.016251,98.432121,-nan(ind) 
29079.635582,106.107948,-nan(ind) 
29079.635582,106.107948,-nan(ind) 
29153.254913,105.937531,-nan(ind) 
29153.254913,105.937531,-nan(ind) 
29226.874243,102.938789,-nan(ind) 
29226.874243,102.938789,-nan(ind) 
29300.493574,106.145004,-nan(ind) 
29300.493574,106.145004,-nan(ind) 
29374.112904,104.257881,-nan(ind) 
29374.112904,104.257881,-nan(ind) 
29447.732235,104.545525,104.545525 
29447.732235,104.545525,-nan(ind) 
29521.351565,112.310089,-nan(ind) 
29521.351565,112.310089,-nan(ind) 
29594.970896,113.695541,-nan(ind) 
29594.970896,113.695541,-nan(ind) 
29668.590227,124.284775,-nan(ind) 
29668.590227,124.284775,-nan(ind) 
29742.209557,163.766144,-nan(ind) 
29742.209557,163.766144,-nan(ind) 
29815.828888,209.611771,-nan(ind) 
29815.828888,209.611771,-nan(ind) 
29889.448218,247.659668,-nan(ind) 
29889.448218,247.659668,-nan(ind) 
29963.067549,284.855499,-nan(ind) 
29963.067549,284.855499,-nan(ind) 
30036.686880,318.461517,318.461517 
30036.686880,318.461517,-nan(ind) 
30110.306210,342.958191,-nan(ind) 
30110.306210,342.958191,-nan(ind) 
30183.925541,367.728027,-nan(ind) 
30183.925541,367.728027,-nan(ind) 
30257.544871,416.668396,-nan(ind) 
30257.544871,416.668396,-nan(ind) 
30331.164202,467.493713,-nan(ind) 
30331.164202,467.493713,-nan(ind) 
30404.783532,501.113861,-nan(ind) 
30404.783532,501.113861,-nan(ind) 
30478.402863,543.843506,-nan(ind) 
30478.402863,543.843506,-nan(ind) 
30552.022194,565.301941,-nan(ind) 
30552.022194,565.301941,-nan(ind) 
30625.641524,524.310608,524.310608 
30625.641524,524.310608,-nan(ind) 
30699.260855,483.617523,-nan(ind) 
30699.260855,483.617523,-nan(ind) 
30772.880185,439.647400,-nan(ind) 
30772.880185,439.647400,-nan(ind) 
30846.499516,411.336456,-nan(ind) 
30846.499516,411.336456,-nan(ind) 
30920.118847,383.861633,-nan(ind) 
30920.118847,383.861633,-nan(ind) 
30993.738177,351.153931,-nan(ind) 
30993.738177,351.153931,-nan(ind) 
31067.357508,328.333923,-nan(ind) 
31067.357508,328.333923,-nan(ind) 
31140.976838,308.503479,-nan(ind) 
31140.976838,308.503479,-nan(ind) 
31214.596169,270.506134,270.506134 
31214.596169,270.506134,-nan(ind) 
31288.215500,230.578049,-nan(ind) 
31288.215500,230.578049,-nan(ind) 
31361.834830,194.429703,-nan(ind) 
31361.834830,194.429703,-nan(ind) 
31435.454161,147.691696,-nan(ind) 
31435.454161,147.691696,-nan(ind) 
31509.073491,124.270462,-nan(ind) 
31509.073491,124.270462,-nan(ind) 
31582.692822,118.336899,-nan(ind) 
31582.692822,118.336899,-nan(ind) 
31656.312152,117.112602,-nan(ind) 
31656.312152,117.112602,-nan(ind) 
31729.931483,113.765007,-nan(ind) 
31729.931483,113.765007,-nan(ind) 
31803.550814,106.770103,106.770103 
31803.550814,106.770103,-nan(ind) 
31877.170144,104.596100,-nan(ind) 
31877.170144,104.596100,-nan(ind) 
31950.789475,95.694359,-nan(ind) 
31950.789475,95.694359,-nan(ind) 
32024.408805,96.690872,-nan(ind) 
32024.408805,96.690872,-nan(ind) 
32098.028136,91.191162,-nan(ind) 
32098.028136,91.191162,-nan(ind) 
32171.647467,82.791267,-nan(ind) 
32171.647467,82.791267,-nan(ind) 
32245.266797,69.803146,-nan(ind) 
32245.266797,69.803146,-nan(ind) 
32318.886128,87.163528,-nan(ind) 
32318.886128,87.163528,-nan(ind) 
32392.505458,113.991852,113.991852 
32392.505458,113.991852,-nan(ind) 
32466.124789,84.811607,-nan(ind) 
32466.124789,84.811607,-nan(ind) 
32539.744120,74.937569,-nan(ind) 
32539.744120,74.937569,-nan(ind) 
32613.363450,70.661339,-nan(ind) 
32613.363450,70.661339,-nan(ind) 
32686.982781,67.375488,-nan(ind) 
32686.982781,67.375488,-nan(ind) 
32760.602111,67.779793,-nan(ind) 
32760.602111,67.779793,-nan(ind) 
32834.221442,69.107368,-nan(ind) 
32834.221442,69.107368,-nan(ind) 
32907.840772,62.499409,-nan(ind) 
32907.840772,62.499409,-nan(ind) 
32981.460103,58.482727,58.482727 
32981.460103,58.482727,-nan(ind) 
33055.079434,56.376034,-nan(ind) 
33055.079434,56.376034,-nan(ind) 
33128.698764,51.484562,-nan(ind) 
33128.698764,51.484562,-nan(ind) 
33202.318095,50.435059,-nan(ind) 
33202.318095,50.435059,-nan(ind) 
33275.937425,49.146137,-nan(ind) 
33275.937425,49.146137,-nan(ind) 
33349.556756,45.791996,-nan(ind) 
33349.556756,45.791996,-nan(ind) 
33423.176087,39.261265,-nan(ind) 
33423.176087,39.261265,-nan(ind) 
33496.795417,34.025402,-nan(ind) 
33496.795417,34.025402,-nan(ind) 
33570.414748,34.088741,34.088741 
33570.414748,34.088741,-nan(ind) 
33644.034078,25.799402,-nan(ind) 
33644.034078,25.799402,-nan(ind) 
33717.653409,19.177372,-nan(ind) 
33717.653409,19.177372,-nan(ind) 
33791.272739,15.965693,-nan(ind) 
33791.272739,15.965693,-nan(ind) 
33864.892070,14.557326,-nan(ind) 
33864.892070,14.557326,-nan(ind) 
33938.511401,12.940840,-nan(ind) 
33938.511401,12.940840,-nan(ind) 
34012.130731,10.730095,-nan(ind) 
34012.130731,10.730095,-nan(ind) 
34085.750062,11.849955,-nan(ind) 
34085.750062,11.849955,-nan(ind) 
34159.369392,10.095136,10.095136 
34159.369392,10.095136,-nan(ind) 
34232.988723,10.034668,-nan(ind) 
34232.988723,10.034668,-nan(ind) 
34306.608054,7.991258,-nan(ind) 
34306.608054,7.991258,-nan(ind) 
34380.227384,7.369098,-nan(ind) 
34380.227384,7.369098,-nan(ind) 
34453.846715,6.234726,-nan(ind) 
34453.846715,6.234726,-nan(ind) 
34527.466045,6.762124,-nan(ind) 
34527.466045,6.762124,-nan(ind) 
34601.085376,6.969300,-nan(ind) 
34601.085376,6.969300,-nan(ind) 
34674.704707,6.866140,-nan(ind) 
34674.704707,6.866140,-nan(ind) 
34748.324037,6.895345,6.895345 
34748.324037,6.895345,-nan(ind) 
34821.943368,7.573413,-nan(ind) 
34821.943368,7.573413,-nan(ind) 
34895.562698,6.845323,-nan(ind) 
34895.562698,6.845323,-nan(ind) 
34969.182029,6.754086,-nan(ind) 
34969.182029,6.754086,-nan(ind) 
35042.801359,5.461723,-nan(ind) 
35042.801359,5.461723,-nan(ind) 
35116.420690,5.664268,-nan(ind) 
35116.420690,5.664268,-nan(ind) 
35190.040021,5.603058,-nan(ind) 
35190.040021,5.603058,-nan(ind) 
35263.659351,7.250436,-nan(ind) 
35263.659351,7.250436,-nan(ind) 
35337.278682,7.919555,7.919555 
35337.278682,7.919555,-nan(ind) 
35410.898012,7.349975,-nan(ind) 
35410.898012,7.349975,-nan(ind) 
35484.517343,8.302896,-nan(ind) 
35484.517343,8.302896,-nan(ind) 
35558.136674,8.814341,-nan(ind) 
35558.136674,8.814341,-nan(ind) 
35631.756004,8.072692,-nan(ind) 
35631.756004,8.072692,-nan(ind) 
35705.375335,6.830570,-nan(ind) 
35705.375335,6.830570,-nan(ind) 
35778.994665,7.980398,-nan(ind) 
35778.994665,7.980398,-nan(ind) 
35852.613996,10.028005,-nan(ind) 
35852.613996,10.028005,-nan(ind) 
35926.233327,8.132463,8.132463 
35926.233327,8.132463,-nan(ind) 
35999.852657,7.825924,-nan(ind) 
35999.852657,7.825924,-nan(ind) 
36073.471988,10.046246,-nan(ind) 
36073.471988,10.046246,-nan(ind) 
36147.091318,9.113124,-nan(ind) 
36147.091318,9.113124,-nan(ind) 
36220.710649,8.838636,-nan(ind) 
36220.710649,8.838636,-nan(ind) 
36294.329979,11.891438,-nan(ind) 
36294.329979,11.891438,-nan(ind) 
36367.949310,10.051827,-nan(ind) 
36367.949310,10.051827,-nan(ind) 
36441.568641,10.064842,-nan(ind) 
36441.568641,10.064842,-nan(ind) 
36515.187971,9.411866,9.411866 
36515.187971,9.411866,-nan(ind) 
36588.807302,13.206055,-nan(ind) 
36588.807302,13.206055,-nan(ind) 
36662.426632,12.234755,-nan(ind) 
36662.426632,12.234755,-nan(ind) 
36736.045963,15.044802,-nan(ind) 
36736.045963,15.044802,-nan(ind) 
36809.665294,15.362597,-nan(ind) 
36809.665294,15.362597,-nan(ind) 
36883.284624,18.188353,-nan(ind) 
36883.284624,18.188353,-nan(ind) 
36956.903955,18.788954,-nan(ind) 
36956.903955,18.788954,-nan(ind) 
37030.523285,19.646820,-nan(ind) 
37030.523285,19.646820,-nan(ind) 
37104.142616,21.249680,21.249680 
37104.142616,21.249680,-nan(ind) 
37177.761947,22.499195,-nan(ind) 
37251.381277,33.039635,-nan(ind) 
37325.000608,30.340284,-nan(ind) 
37398.619938,26.331108,-nan(ind) 
37472.239269,30.482992,-nan(ind) 
37545.858599,31.158316,-nan(ind) 
37619.477930,35.100601,35.100601 
