0.000000,213.059052,213.059052 
73.619331,250.330963,211.284039 
147.238661,284.626678,209.509001 
220.857992,285.073120,207.733913 
294.477322,287.094238,205.958751 
368.096653,269.890228,204.183490 
441.715984,229.290695,202.408105 
515.335314,213.508911,200.632570 
588.954645,216.294968,198.856862 
662.573975,215.507172,197.080955 
736.193306,207.140747,195.304825 
809.812636,190.674911,193.528447 
883.431967,158.727173,191.751795 
957.051298,123.217026,189.974845 
1030.670628,108.201340,188.197573 
1104.289959,85.059753,186.419953 
1177.909289,113.088264,184.641961 
1251.528620,141.819672,182.863571 
1325.147951,154.416595,181.084760 
1398.767281,174.966171,179.305501 
1472.386612,182.400406,177.525771 
1546.005942,181.525909,175.745544 
1619.625273,210.722717,173.964796 
1693.244604,224.191055,172.183501 
1766.863934,254.258881,170.401636 
1840.483265,276.658142,168.619174 
1914.102595,288.607605,166.836092 
1987.721926,292.572418,165.052365 
2061.341256,283.657867,163.267967 
2134.960587,264.025879,161.482874 
2208.579918,240.550751,159.697060 
2282.199248,221.159195,157.910502 
2355.818579,186.215775,156.123175 
2429.437909,154.335052,154.335052 
2503.057240,111.387352,152.546877 
2576.676571,88.801079,150.762450 
2650.295901,60.673363,148.986342 
2723.915232,37.309250,147.223120 
2797.534562,35.290997,145.477354 
2871.153893,41.896793,143.753613 
2944.773223,45.138821,142.056464 
3018.392554,60.093468,140.390477 
3092.011885,83.981148,138.760221 
3165.631215,98.583435,137.170264 
3239.250546,121.910339,135.625174 
3312.869876,150.036667,134.129522 
3386.489207,183.654312,132.687875 
3460.108538,224.637527,131.304802 
3533.727868,244.979813,129.984871 
3607.347199,244.576141,128.732653 
3680.966529,202.078094,127.552715 
3754.585860,156.975510,126.449625 
3828.205191,114.325775,125.427954 
3901.824521,86.673828,124.492269 
3975.443852,99.798256,123.647139 
4049.063182,122.897133,122.897133 
4122.682513,138.639847,122.245828 
4196.301843,143.035370,121.692837 
4269.921174,145.774719,121.236779 
4343.540505,147.025970,120.876275 
4417.159835,142.861191,120.609946 
4490.779166,140.293488,120.436411 
4564.398496,141.518875,120.354292 
4638.017827,137.816666,120.362210 
4711.637158,135.536819,120.458783 
4785.256488,138.522980,120.642634 
4858.875819,161.188400,120.912381 
4932.495149,136.277252,121.266647 
5006.114480,128.543167,121.704051 
5079.733811,129.368423,122.223214 
5153.353141,122.547012,122.822755 
5226.972472,112.404198,123.501297 
5300.591802,85.429321,124.257459 
5374.211133,85.722153,125.089861 
5447.830463,106.290138,125.997125 
5521.449794,106.041435,126.977870 
5595.069125,101.216225,128.030717 
5668.688455,95.912033,129.154287 
5742.307786,75.521606,130.347200 
5815.927116,91.394005,131.608076 
5889.546447,99.776497,132.935536 
5963.165778,139.146027,134.328201 
6036.785108,139.438431,135.784690 
6110.404439,114.924889,137.303625 
6184.023769,88.216713,138.883626 
6257.643100,79.214958,140.523313 
6331.262430,69.169312,142.221306 
6404.881761,59.330276,143.976227 
6478.501092,55.144314,145.786696 
6552.120422,50.266186,147.651333 
6625.739753,44.823608,149.568758 
6699.359083,74.032364,151.537593 
6772.978414,88.425659,153.556457 
6846.597745,61.761448,155.623971 
6920.217075,31.722769,157.738756 
6993.836406,24.873234,159.899432 
7067.455736,25.949894,162.104619 
7141.075067,24.080929,164.352938 
7214.694398,24.348629,166.643010 
7288.313728,25.095242,168.973454 
7361.933059,25.017241,171.342892 
7435.552389,33.890148,173.749943 
7509.171720,64.748024,176.193229 
7582.791050,89.515335,178.671370 
7656.410381,70.829445,181.182986 
7730.029712,45.320164,183.726697 
7803.649042,49.502071,186.301125 
7877.268373,54.118618,188.904889 
7950.887703,61.807240,191.536611 
8024.507034,67.270004,194.194910 
8098.126365,79.103394,196.878407 
8171.745695,84.351402,199.585722 
8245.365026,111.270096,202.315477 
8318.984356,137.041183,205.066291 
8392.603687,140.283554,207.836785 
8466.223018,105.281921,210.625579 
8539.842348,91.716881,213.431295 
8613.461679,77.926529,216.252551 
8687.081009,92.583221,219.087970 
8760.700340,101.053635,221.936170 
8834.319670,106.781975,224.795774 
8907.939001,106.578819,227.665400 
8981.558332,88.548546,230.543671 
9055.177662,82.210899,233.429205 
9128.796993,110.055893,236.320624 
9202.416323,121.229744,239.216548 
9276.035654,128.487869,242.115598 
9349.654985,128.190292,245.016394 
9423.274315,132.317825,247.917556 
9496.893646,160.040878,250.817706 
9570.512976,142.402985,253.715462 
9644.132307,134.313568,256.609447 
9717.751638,135.799850,259.498280 
9791.370968,136.440887,262.380582 
9864.990299,137.188080,265.254974 
9938.609629,126.975006,268.120075 
10012.228960,109.248283,270.974506 
10085.848290,74.274879,273.816888 
10159.467621,101.815063,276.645841 
10233.086952,143.339859,279.459986 
10306.706282,191.744904,282.257944 
10380.325613,232.039307,285.038333 
10453.944943,246.713074,287.799776 
10527.564274,231.176865,290.540893 
10601.183605,194.689163,293.260303 
10674.802935,157.263901,295.956628 
10748.422266,130.518005,298.628488 
10822.041596,103.715714,301.274504 
10895.660927,94.629982,303.893295 
10969.280257,72.671432,306.483483 
11042.899588,58.974628,309.043687 
11116.518919,53.353870,311.572529 
11190.138249,43.521557,314.068629 
11263.757580,37.647476,316.530607 
11337.376910,50.462856,318.957083 
11410.996241,86.328209,321.346679 
11484.615572,102.099922,323.698015 
11558.234902,141.387756,326.009711 
11631.854233,176.159348,328.280387 
11705.473563,212.277069,330.508664 
11779.092894,240.779510,332.693163 
11852.712225,266.484741,334.832504 
11926.331555,284.572754,336.925308 
11999.950886,288.091644,338.970194 
12073.570216,282.407593,340.965784 
12147.189547,271.721649,342.910698 
12220.808877,258.119293,344.803556 
12294.428208,228.198608,346.642979 
12368.047539,199.754395,348.427588 
12441.666869,179.842819,350.156002 
12515.286200,177.878189,351.826842 
12588.905530,175.650253,353.438730 
12662.524861,154.724030,354.990284 
12736.144192,142.441727,356.480126 
12809.763522,118.749428,357.906876 
12883.382853,89.889984,359.269155 
12957.002183,103.345520,360.565583 
13030.621514,121.255653,361.794780 
13104.240845,150.008804,362.955368 
13177.860175,176.769714,364.045966 
13251.479506,197.499084,365.065195 
13325.098836,207.043045,366.011675 
13398.718167,203.155273,366.884027 
13472.337497,199.533173,367.680872 
13545.956828,222.911209,368.400829 
13619.576159,267.443634,369.042520 
13693.195489,278.514282,369.604564 
13766.814820,274.079956,370.085583 
13840.434150,277.990479,370.484197 
13914.053481,252.676422,370.799026 
13987.672812,219.141098,371.028690 
14061.292142,176.477783,371.171810 
14134.911473,190.199417,371.227008 
14208.530803,220.239624,371.192902 
14282.150134,193.268890,371.068113 
14355.769464,148.180130,370.851263 
14429.388795,115.677414,370.540972 
14503.008126,87.947327,370.135859 
14576.627456,47.013935,369.634545 
14650.246787,66.638817,369.035652 
14723.866117,106.053619,368.337799 
14797.485448,143.066727,367.539606 
14871.104779,172.041367,366.639696 
14944.724109,197.415344,365.636686 
15018.343440,215.827240,364.529199 
15091.962770,243.354141,363.315855 
15165.582101,240.691467,361.995274 
15239.201432,243.170822,360.566077 
15312.820762,245.266342,359.026883 
15386.440093,222.347580,357.376315 
15460.059423,207.362595,355.612991 
15533.678754,189.673843,353.735533 
15607.298084,163.644592,351.742561 
15680.917415,174.368423,349.632696 
15754.536746,169.308395,347.404557 
15828.156076,138.185776,345.056766 
15901.775407,126.792404,342.587943 
