0.000000,213.059052,213.059052 
73.619331,250.330963,-40123034742902.804688 
147.238661,284.626678,-20731933358683.488281 
220.857992,285.073120,-5337509350182.435547 
294.477322,287.094238,287.094238 
368.096653,269.890228,459249049426.573486 
441.715984,229.290695,229.290695 
515.335314,213.508911,213.508911 
588.954645,216.294968,423693837198.437744 
662.573975,215.507172,878544386456.288208 
736.193306,207.140747,1101888241801.527588 
809.812636,190.674911,1048243669100.422607 
883.431967,158.727173,809274461622.948242 
957.051298,123.217026,512099891629.686523 
1030.670628,108.201340,254432374669.955597 
1104.289959,85.059753,82901430293.609177 
1177.909289,113.088264,113.088264 
1251.528620,141.819672,-17414668158.925812 
1325.147951,154.416595,154.416595 
1398.767281,174.966171,26215578486.389526 
1472.386612,182.400406,45125793981.015602 
1546.005942,181.525909,50627532516.686180 
1619.625273,210.722717,43863088588.041504 
1693.244604,224.191055,29678549594.162304 
1766.863934,254.258881,13614369297.798464 
1840.483265,276.658142,276.658142 
1914.102595,288.607605,-8823012526.090908 
1987.721926,292.572418,-12427434941.820234 
2061.341256,283.657867,-11749764581.180748 
2134.960587,264.025879,-8396543363.477876 
2208.579918,240.550751,-4037429132.273286 
2282.199248,221.159195,221.159195 
2355.818579,186.215775,2912760927.901960 
2429.437909,154.335052,4421691339.528304 
2503.057240,111.387352,4653864565.176613 
2576.676571,88.801079,3976100210.878522 
2650.295901,60.673363,2833336462.035860 
2723.915232,37.309250,1625123504.063735 
2797.534562,35.290997,633496895.626650 
2871.153893,41.896793,41.896793 
2944.773223,45.138821,-259835890.281121 
3018.392554,60.093468,-219968179.072692 
3092.011885,83.981148,83.981148 
3165.631215,98.583435,274649355.815738 
3239.250546,121.910339,501714223.502943 
3312.869876,150.036667,617686012.970139 
3386.489207,183.654312,600946702.913555 
3460.108538,224.637527,465479222.151836 
3533.727868,244.979813,249094823.751548 
3607.347199,244.576141,244.576141 
3680.966529,202.078094,-235262581.038182 
3754.585860,156.975510,-420582396.340115 
3828.205191,114.325775,-534964129.842052 
3901.824521,86.673828,-573301113.690011 
3975.443852,99.798256,-544058721.552161 
4049.063182,122.897133,-465028072.696416 
4122.682513,138.639847,-358353261.017583 
4196.301843,143.035370,-245863839.023607 
4269.921174,145.774719,-145443422.585247 
4343.540505,147.025970,-68819089.376594 
4417.159835,142.861191,-20832656.647675 
4490.779166,140.293488,140.293488 
4564.398496,141.518875,141.518875 
4638.017827,137.816666,-11668169.310193 
4711.637158,135.536819,-25078738.871432 
4785.256488,138.522980,-31373904.852409 
4858.875819,161.188400,-24109266.923834 
4932.495149,136.277252,136.277252 
5006.114480,128.543167,40935408.188445 
5079.733811,129.368423,95746401.647734 
5153.353141,122.547012,159298997.405711 
5226.972472,112.404198,225228740.319197 
5300.591802,85.429321,286935008.411925 
5374.211133,85.722153,338474455.889832 
5447.830463,106.290138,375251189.533116 
5521.449794,106.041435,394445943.546108 
5595.069125,101.216225,395170298.057284 
5668.688455,95.912033,378369289.359694 
5742.307786,75.521606,346523123.844800 
5815.927116,91.394005,303214659.416254 
5889.546447,99.776497,252634122.496039 
5963.165778,139.146027,199087776.839455 
6036.785108,139.438431,146565388.363198 
6110.404439,114.924889,98405141.368519 
6184.023769,88.216713,57076910.063556 
6257.643100,79.214958,24087861.044840 
6331.262430,69.169312,69.169312 
6404.881761,59.330276,-15460685.002994 
6478.501092,55.144314,-23232022.693522 
6552.120422,50.266186,-24707163.245338 
6625.739753,44.823608,-21519888.159121 
6699.359083,74.032364,-15345696.396535 
6772.978414,88.425659,-7736562.766962 
6846.597745,61.761448,61.761448 
6920.217075,31.722769,6874017.496963 
6993.836406,24.873234,12238805.033348 
7067.455736,25.949894,15777915.524574 
7141.075067,24.080929,17460468.710602 
7214.694398,24.348629,17476925.578069 
7288.313728,25.095242,16165643.722395 
7361.933059,25.017241,13939897.087834 
7435.552389,33.890148,11223030.406286 
7509.171720,64.748024,8397025.376341 
7582.791050,89.515335,5767261.127804 
7656.410381,70.829445,3543942.153958 
7730.029712,45.320164,1838754.639725 
7803.649042,49.502071,673926.293965 
7877.268373,54.118618,54.118618 
7950.887703,61.807240,-281192.764448 
