0.000000,551.727600,551.727600 
641.469220,443.175385,-13926.010128 
1282.938440,412.861298,-26407.887489 
1924.407661,376.778809,-37074.448886 
2565.876881,312.638214,-46093.783512 
3207.346101,396.447327,-53622.195250 
3848.815321,470.602509,-59804.845627 
4490.284542,434.071045,-64776.370478 
5131.753762,347.582123,-68661.471004 
5773.222982,302.504669,-71575.479875 
6414.692202,310.041443,-73624.903066 
7056.161423,320.154297,-74907.938094 
7697.630643,345.706696,-75514.969323 
8339.099863,331.588684,-75529.041019 
8980.569083,341.992157,-75026.308809 
9622.038303,352.326843,-74076.470206 
10263.507524,420.041260,-72743.174874 
10904.976744,378.522003,-71084.415259 
11546.445964,399.504242,-69152.898249 
12187.915184,420.513763,-66996.398487 
12829.384405,414.607178,-64658.093978 
13470.853625,424.509705,-62176.884592 
14112.322845,440.685547,-59587.694089 
14753.792065,461.856018,-56921.756254 
15395.261286,464.146667,-54206.885735 
16036.730506,496.249695,-51467.734171 
16678.199726,474.982269,-48726.032156 
17319.668946,482.180573,-46000.817615 
17961.138166,648.574768,-43308.651135 
18602.607387,590.466553,-40663.818758 
19244.076607,431.877472,-38078.522796 
19885.545827,429.473175,-35563.061133 
20527.015047,378.583221,-33125.995543 
21168.484268,381.906219,-30774.309482 
21809.953488,321.777588,-28513.555839 
22451.422708,226.499298,-26347.995095 
23092.891928,265.204742,-24280.724329 
23734.361149,213.401215,-22313.797513 
24375.830369,220.023361,-20448.337510 
25017.299589,220.264099,-18684.640172 
25658.768809,216.476196,-17022.270945 
26300.238029,223.775665,-15460.154343 
26941.707250,226.915680,-13996.656682 
27583.176470,225.739975,-12629.662407 
28224.645690,230.178665,-11356.644362 
28866.114910,224.616913,-10174.728345 
29507.584131,231.729019,-9080.752247 
30149.053351,232.096542,-8071.320101 
30790.522571,250.467712,-7142.851322 
31431.991791,247.067688,-6291.625434 
32073.461012,237.632370,-5513.822543 
32714.930232,245.300537,-4805.559835 
33356.399452,246.529358,-4162.924336 
33997.868672,245.068359,-3582.002180 
34639.337892,254.637054,-3058.904621 
35280.807113,257.137909,-2589.790992 
35922.276333,262.363617,-2170.888849 
36563.745553,268.275055,-1798.511469 
37205.214773,273.042297,-1469.072919 
37846.683994,306.691437,-1179.100869 
38488.153214,382.405396,-925.247313 
39129.622434,421.898346,-704.297386 
39771.091654,388.486481,-513.176404 
40412.560875,308.782837,-348.955305 
41054.030095,318.490692,-208.854608 
41695.499315,321.304718,-90.247034 
42336.968535,321.513641,9.341083 
42978.437755,329.542603,92.229485 
43619.906976,334.949829,160.584663 
44261.376196,350.867035,216.421410 
44902.845416,384.289734,261.605150 
45544.314636,402.495789,297.854964 
46185.783857,386.755280,326.747211 
46827.253077,414.797760,349.719676 
47468.722297,408.511871,368.076162 
48110.191517,405.412476,382.991461 
48751.660738,414.710052,395.516631 
49393.129958,419.031403,406.584535 
50034.599178,427.927063,417.015563 
50676.068398,431.504059,427.523512 
51317.537618,438.721558,438.721558 
51959.006839,455.037506,451.128278 
52600.476059,466.336792,465.173701 
53241.945279,490.159668,481.205329 
53883.414499,499.494110,499.494110 
54524.883720,527.960510,520.240330 
55166.352940,561.998474,543.579403 
55807.822160,563.541321,569.587524 
56449.291380,602.335632,598.287180 
57090.760601,659.634094,629.652491 
57732.229821,709.119080,663.614371 
58373.699041,761.640930,700.065489 
59015.168261,779.057495,738.865033 
59656.637481,832.237305,779.843251 
60298.106702,846.903503,822.805775 
60939.575922,871.632446,867.537719 
61581.045142,937.810486,913.807544 
62222.514362,1018.234253,961.370692 
62863.983583,1031.437866,1009.972987 
63505.452803,1095.786865,1059.353802 
64146.922023,1190.904175,1109.248997 
64788.391243,1195.819824,1159.393622 
65429.860464,1257.555298,1209.524406 
66071.329684,1280.263794,1259.382012 
66712.798904,1298.877075,1308.713086 
67354.268124,1357.272095,1357.272095 
67995.737344,1399.631836,1404.822952 
68637.206565,1407.286743,1451.140460 
69278.675785,1514.895508,1496.011552 
69920.145005,1575.687012,1539.236360 
70561.614225,1577.549194,1580.629104 
71203.083446,1612.656860,1620.018819 
71844.552666,1624.611816,1657.249926 
72486.021886,1639.577393,1692.182651 
73127.491106,1632.497437,1724.693308 
73768.960327,1705.725342,1754.674453 
74410.429547,1782.034912,1782.034912 
75051.898767,1943.257813,1806.699699 
75693.367987,2039.501099,1828.609828 
76334.837207,2056.973633,1847.722035 
76976.306428,2093.238525,1864.008400 
77617.775648,2140.689209,1877.455908 
78259.244868,1981.642944,1888.065923 
78900.714088,1898.151367,1895.853607 
79542.183309,1737.292725,1900.847288 
80183.652529,1613.853149,1903.087766 
80825.121749,1608.032471,1902.627595 
81466.590969,1611.157837,1899.530321 
82108.060190,1607.639648,1893.869695 
82749.529410,1595.820313,1885.728864 
83390.998630,1564.493042,1875.199554 
84032.467850,1574.832642,1862.381234 
84673.937070,1555.762207,1847.380280 
85315.406291,1549.955200,1830.309144 
85956.875511,1523.739014,1811.285524 
86598.344731,1526.346191,1790.431543 
87239.813951,1511.679199,1767.872949 
87881.283172,1502.600220,1743.738327 
88522.752392,1500.439209,1718.158332 
89164.221612,1495.474609,1691.264950 
89805.690832,1472.289185,1663.190784 
90447.160053,1460.334473,1634.068371 
91088.629273,1462.541138,1604.029529 
91730.098493,1463.277710,1573.204738 
92371.567713,1453.288452,1541.722556 
93013.036933,1457.886963,1509.709077 
93654.506154,1404.855957,1477.287414 
94295.975374,1406.978638,1444.577237 
94937.444594,1408.399170,1411.694337 
95578.913814,1408.403931,1378.750235 
96220.383035,1371.545898,1345.851828 
96861.852255,1342.875732,1313.101082 
97503.321475,1339.487915,1280.594752 
98144.790695,1312.908691,1248.424150 
98786.259916,1469.743042,1216.674951 
